Estado,Cidade,Latitude,Longitude,Data,Hora,N° da Estação,Temperatura Instantânea,Temperatura Mínima,Temperatura Máxima,Orvalho Instantâneo,Orvalho Mínimo,Orvalho Máximo,UR instantânea,UR Mínima,UR Máxima,Pressão Instantânea,Pressão Mínima,Pressão Máxima,Direção do Vento,Velocidade do Vento,Rajada de Vento,Radiação,Precipitação
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,00:00,A001,20.1,20,20.9,17.9,17.8,19.2,87,87,91,887.7,887.2,887.7,187,1.2,3.3,-3.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,01:00,A001,19.2,19.2,20.1,17.5,17.4,17.8,90,87,90,888.1,887.7,888.1,153,0.8,2.9,-3.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,02:00,A001,19.3,19,19.5,17.6,17.3,17.8,90,89,90,887.8,887.8,888.1,145,1.5,2.5,-3.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,03:00,A001,19.3,19.1,19.4,17.7,17.5,17.8,91,90,91,887.8,887.7,887.9,162,1.4,3.2,-3.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,04:00,A001,19.7,19.1,19.7,18.1,17.4,18.1,90,90,91,887.6,887.6,887.9,140,2.7,5.7,-3.4,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,05:00,A001,19.1,19.1,19.7,17.7,17.7,18.1,92,90,92,886.7,886.7,887.6,128,2,7.1,-2.9,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,06:00,A001,18.5,18.4,19.1,17.1,17.1,17.7,92,92,92,886.3,886.3,886.8,196,0.4,4,-3.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,07:00,A001,18.5,18.4,18.6,17.3,17.1,17.4,93,92,93,886.4,886.3,886.5,98,0.8,2.5,-3.4,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,08:00,A001,18.2,18.2,18.7,16.9,16.8,17.3,92,91,93,886.5,886.4,886.6,51,0.8,3.4,-3.4,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,09:00,A001,18.1,18,18.3,16.9,16.8,17,93,92,93,887.1,886.5,887.1,121,1.6,3.5,2.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,10:00,A001,19,18,19,17.6,16.8,17.6,91,91,93,887.9,887.1,887.9,92,2,3.8,253.8,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,11:00,A001,19.4,19,19.6,17.5,17.4,17.8,89,89,91,888.4,887.9,888.4,81,2.3,4.7,510.4,0.2
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,12:00,A001,21,19.3,21,18,17.5,18.4,83,83,90,888.6,888.4,888.6,56,3,5.5,1483,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,13:00,A001,22.5,21,22.9,17.9,17.8,19.2,76,74,84,888.7,888.6,888.8,89,3.3,6,2165.4,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,14:00,A001,23.6,22.4,23.8,18.6,17.6,19.3,73,71,78,888.3,888.3,888.7,79,3,6.2,3168.9,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,15:00,A001,25.3,23.5,25.5,17.1,16.7,19.2,60,60,74,887.8,887.7,888.4,66,3.4,8.1,3915.1,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,16:00,A001,26.4,25.1,26.7,16.7,16,18.2,55,53,63,887.1,887.1,887.8,52,2.1,8.1,3856.4,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,17:00,A001,26.3,26,27.6,15.9,15.7,17.4,53,51,57,886.1,886.1,887.1,71,2.5,6.2,3338.7,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,18:00,A001,26.9,25.8,27.8,16.9,15.8,18.1,54,51,58,885.3,885.3,886.1,43,3,5.8,2391,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,19:00,A001,25.9,25.8,27.6,16.5,15.5,17.5,56,50,57,884.8,884.8,885.3,73,3,6.3,1542,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,20:00,A001,26.7,25.4,26.7,16.3,16,17.1,53,53,58,884.4,884.3,884.8,47,2.2,6,802.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,21:00,A001,25,25,26.7,16.6,15.7,16.8,60,52,60,884.6,884.2,884.6,86,2.2,5.4,428,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,22:00,A001,24.1,24.1,25.1,16.7,16.4,16.9,63,59,63,885.2,884.6,885.2,104,2.1,4.9,38.9,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-01,23:00,A001,23.4,23.3,24.1,16.9,16.3,16.9,67,63,67,886.1,885.2,886.1,79,1.6,3.8,-3.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,00:00,A001,23.2,23.2,23.7,17,16.8,17,68,65,68,886.6,886.1,886.6,73,1.8,4.2,-3.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,01:00,A001,21.9,21.9,23.2,17.4,16.9,17.4,76,68,76,887.5,886.6,887.5,112,0.8,3.4,-3.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,02:00,A001,22.8,21,22.9,17.3,17.1,18.6,71,71,85,887.4,887.3,887.7,92,1.4,2.8,-3.4,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,03:00,A001,22.7,22.6,23,16.6,16.6,17.4,69,68,72,887.2,887.2,887.5,93,2.3,4.9,-2.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,04:00,A001,22.1,22.1,22.7,16.3,16.3,16.9,69,68,71,886.7,886.7,887.3,76,3.4,6.8,-3,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,05:00,A001,21.4,21.3,22.1,16.7,16.2,16.7,75,69,75,885.9,885.9,886.7,88,3.8,6.8,-3.2,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,06:00,A001,21.1,21,21.4,16.6,16.6,16.9,76,75,77,885.6,885.4,885.9,49,1.7,6.7,-3.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,07:00,A001,20.6,20.6,21.1,16.5,16.4,16.6,77,76,77,885.5,885.3,885.7,29,1.4,5,-3.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,08:00,A001,19.9,19.8,20.6,16.3,16.3,16.5,80,77,80,886,885.5,886,348,1.7,3.8,-3.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,09:00,A001,20.1,19.6,20.2,16.3,16.2,16.5,79,78,81,886.1,886,886.2,9,1.9,3.2,6.7,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,10:00,A001,21.4,20.1,21.4,15.7,15.6,16.5,70,70,79,886.7,886.1,886.7,25,2.7,4.8,438.9,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,11:00,A001,22.5,21.4,22.6,14.9,14.6,16,62,61,71,887.1,886.6,887.1,12,4,9,1296.5,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,12:00,A001,23.4,22.5,23.8,14.8,14.5,15.4,58,57,63,887.7,887.1,887.7,15,4.5,7.9,2047.6,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,13:00,A001,24.5,23.4,25,16.4,15,16.4,61,57,61,887.7,887.5,887.8,19,3.7,8.1,2846.3,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,14:00,A001,25.8,23.7,25.8,16.1,15.1,16.8,55,54,62,887.3,887.3,887.8,13,3.7,7.8,2623.6,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,15:00,A001,27.2,24.9,27.2,16.2,14.7,16.7,51,50,57,886.3,886.3,887.2,25,2.7,7.3,3434.7,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,16:00,A001,26.9,25.5,27.6,15.4,14.6,17.1,49,47,56,885.3,885.3,886.3,23,3.4,7.3,3894.3,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,17:00,A001,26.9,25.9,27.7,15.1,14.7,16.5,48,46,54,884.1,884.1,885.3,30,2.3,7.1,2674,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,18:00,A001,27.7,26.3,28.2,16.3,14.1,16.3,50,45,51,883.5,883.5,884.1,68,2.8,5.6,2163.6,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,19:00,A001,26.1,26.1,27.9,15.6,15.5,16.4,53,47,54,882.4,882.4,883.5,65,3.1,6.4,1349.3,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,20:00,A001,23.8,23.8,26.1,16.9,15.5,17.1,65,53,65,882.8,882.3,882.8,322,3.1,7,320.6,0
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,21:00,A001,20.9,20.2,23.8,19.3,17,19.3,90,65,91,883.5,882.7,883.5,231,1.7,7,51.5,11
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,22:00,A001,20.4,19.8,20.9,18.8,18,19.3,91,88,92,883.3,883.1,883.7,301,2.2,5.6,15.7,4.8
DF,BRASILIA,-15.78944444,-47.92583332,2023-01-02,23:00,A001,19.7,19.6,20.4,17.7,17.3,18.8,88,86,91,884.7,883.3,884.7,318,1.3,3.9,-2.8,0
